ImageName,len_1,len_2,len_3,len_4,len_5,len_6,len_7,len_8,ori_1,ori_2,ori_3,ori_4,ori_5,ori_6,ori_7,ori_8,curv_1,curv_2,curv_3,curv_4,curv_5,curv_6,curv_7,curv_8,juncType_T,juncType_X,juncType_Y,juncType_Arrow
top_beaches_00115.jpg,0,13.6454141965583,190.103381264205,893.608741666058,1154.34760640994,2213.02187642114,2260.31784802069,3274.9551320214,4324.21478265282,1447.9755332361,553.523900635739,445.074425985875,551.598508287853,471.318221559217,627.490177266956,1578.80445037544,3097.52692199784,1991.90161280406,1853.83774905435,1389.39913256019,967.754301864424,451.291620688018,228.728990211083,19.5596708200276,23.6507999727952,3.94179999546586,1.31393333182195,1.31393333182195
top_beaches_00117.jpg,175.407007945675,235.775224156167,232.69493931535,345.721042559433,134.925980331748,1517.23996037226,3763.25739111971,3594.97845419967,7181.11821586562,583.450020292849,162.377973361811,133.742899387566,208.53737145491,227.067383897211,256.93690611107,1246.76922962897,5425.62697025837,1545.21394186489,1254.51470172812,866.874900352107,595.25964481566,254.000925475577,52.1568054456368,6.35211005963147,11.1161926043551,0,1.58802751490787,0
top_beaches_00119.jpg,0,28.7595240101987,210.547678797595,510.714279824438,209.739059233139,1809.57828140469,2668.29272571805,4562.36845101189,5454.67452108861,981.782355083936,456.87499140384,388.101376181203,482.188842121289,618.89446814237,500.058268938983,1117.42517703976,3921.81923101077,2172.948492164,1481.6979376541,1075.94741053981,835.682878609243,394.371612386511,101.995473171419,15.5369644641423,4.98293620922699,0,0,0
top_beaches_00126.jpg,0,40.7645510047766,29.4409782810324,661.596252840276,1198.78198838674,1524.91181071109,3125.33440143224,3419.17001734385,7548.07992418728,861.991283221955,269.499170099621,219.678408724944,431.777013730047,112.069669896632,140.606593153156,416.29793698636,6307.20956747251,1031.50726536261,1024.07741392844,678.982540152111,548.153322442257,235.247372323658,160.369412672725,14.4531056457005,23.8247585882678,3.66534747511812,7.33069495023625,1.83267373755906
top_beaches_00149.jpg,0,14.5412296818286,300.82098774429,971.786700735712,1590.60160159415,1043.04890757308,1556.08985788007,4523.11071479086,2080.24028940901,1149.4066038473,608.629231174318,749.635927276444,2979.59726307626,987.14197984306,478.371717230835,966.976988142773,2771.28667767729,1446.07478030404,1717.23331792858,1577.13176718866,1424.63145069643,731.58110258245,295.320978288289,36.7399253342716,46.2699095166545,16.7085784365697,8.99692685046059,0
top_beaches_00154.jpg,0,0,0,0,0,487.879021577385,4983.11115210827,4529.00982631435,6020.81674299808,781.543638665894,103.858087348969,125.306972335258,192.740808414592,197.779113065465,547.873710815653,2030.08092635609,4636.13488969896,2107.59343756686,1146.01648957854,1172.36396077833,636.526306402647,266.038659290821,35.3262566838475,0,6.0878205343908,3.0439102671954,0,0
top_beaches_00161.jpg,0,0,49.5152759755947,512.927560867011,868.836203711768,588.012503599421,4829.86410826903,3150.84434757718,8170.25022249608,473.595789702219,51.3511655223987,33.3533682228028,79.2606509354587,24.3449817884668,267.859255540396,899.984565792177,6808.71420625334,1569.99799649237,667.359035012153,726.614490382851,161.759528404304,65.5547434549803,0,0,2.25069436252703,0,0,0
top_beaches_00162.jpg,0,0,71.6516251627887,787.950672160768,1328.70944144876,571.06724035502,1720.02109748729,5520.59992338538,5304.86230316916,1009.6235904781,401.918945091822,335.251472589728,1077.0869638781,533.37771721474,453.654122713396,884.224884864957,3808.24739365073,1480.41703805085,1645.7098560557,1558.68746804374,951.245027234424,366.131211145017,174.007044926477,15.5549608930594,33.4495035616372,6.68990071232743,6.68990071232743,3.34495035616371
top_beaches_00178.jpg,0,0,50.8744375754827,737.186406578519,604.6034228344,1121.01558497842,2925.41996486769,4560.90018316549,4332.42969295033,1162.47063960945,803.703690678778,439.399990123056,1340.45705788103,279.25912175444,603.049748225265,1039.23005877766,5121.4621236266,1677.94240504249,1517.14104572363,975.630443262134,570.27924188624,131.146656158565,6.39808430033996,0,23.4596424345799,2.13269476677999,0,0
top_beaches_00179.jpg,15.4455292424677,0,297.222217386009,456.586291107218,1225.639833703,2442.57385655103,3818.72762898947,1743.80464302081,4202.57753490806,947.160606501373,569.028292844597,724.675689132192,781.575362806796,422.722606270378,576.071671115006,1776.1882364216,2274.16652027407,1760.21060974511,1628.57951273442,1571.59757880743,1529.46736854001,1009.54922844723,209.975868738727,16.4533127129992,34.1523143021759,0,2.13451964388599,0
top_beaches_00181.jpg,5.04221635556207,0,85.5585004776634,756.508270642171,560.816161470486,1144.09101418737,2632.17522229377,4815.80861457297,2905.75253994593,1830.55697064003,1013.41250335611,782.669501627876,1166.82191008947,647.434934447075,564.588305999543,1088.76333389397,2617.73122336552,1867.8596969261,1666.45596587745,1360.45274576756,1540.51771385358,710.045356167555,209.275356358358,27.6619416838748,27.7321899555914,2.52110817778103,3.78166226667155,2.52110817778103
top_beaches_00185.jpg,7.48038956136209,159.055502358559,412.600507394648,1409.49666602082,1093.10301242422,268.016635179674,2028.69894167395,4621.54834538677,6218.77617755921,984.33997720247,597.923714250942,283.951229615436,897.46171072747,163.385092067264,377.291794374396,476.870304202808,4825.02425970498,1124.15765095703,1565.47277529255,1392.68044913697,694.672943351233,293.15784810212,104.83407345512,0,43.012239977832,7.48038956136209,9.35048695170262,3.74019478068105
top_beaches_00193.jpg,54.0438117929798,0,0,525.684689269742,457.797839230094,0,3304.92123732424,5657.55242238294,4967.82290549275,1900.48286836335,805.272378225197,316.425713926588,249.437324948115,131.04048424949,420.222993675724,1209.29533111879,3570.13989799537,2002.93214682297,2348.46502139326,1310.46274738442,660.670108016916,78.2268111600173,29.1032672270486,0,3.60292078619866,0,0,0
top_beaches_00202.jpg,2.38793493660253,26.654792796774,0,0,1254.89709415046,795.851427695644,3958.191452246,3962.01729817452,7424.98369783753,1000.25902594387,93.7878599984567,71.8594564835011,19.1034794928202,12.8908981480437,114.198340864061,1262.91724123171,6489.41314568421,2138.78346692301,772.832060738788,252.788634844343,146.978821700549,143.878581040203,45.7735493224891,9.55173974641012,4.77586987320506,2.38793493660253,0,0
top_beaches_00224.jpg,0,0,49.3732268895394,215.556919327299,1548.07289421039,1648.93141303965,4042.52861537114,2495.53693116198,3325.39482050072,1792.87733688889,751.88462827939,303.146136614635,451.748220430039,452.82917693408,639.902237518189,2282.21744283405,2123.12627661638,2641.06204705882,2270.72579686384,1726.67658390894,1076.36020579627,162.049089755748,0,0,28.776080614535,2.05543432960964,2.05543432960964,0
top_beaches_00235.jpg,5.10229055429764,29.7337957071217,169.701553097071,1254.92642380209,2947.7592485768,1820.95090983811,1956.58481316844,1815.24096525606,2296.68323296691,1582.11210284029,1124.347138619,1173.13308260752,1413.02797614251,813.953302438338,704.409533347678,892.333631037747,1998.73235828087,1651.73881794684,2216.18191836275,2341.50291644075,1352.15275697831,396.733227694997,42.9580042954831,0,67.0429807586813,8.00513203088732,9.00577353474824,4.00256601544366
top_beaches_00243.jpg,124.18812284181,313.414965876154,1013.68330759394,1367.80157985699,2566.77204971374,1278.29056543967,1158.5951079604,2177.2543007173,3814.95337543459,604.719869783223,281.798573191148,278.550032352469,1672.62210486328,754.39730946044,1000.83183623412,1592.12689868073,3030.19951075123,1389.35143607072,2232.12783850981,1990.34640506299,975.739705326713,327.713987215288,51.1423500315366,3.3787670317047,96.7059553667443,7.5551527630269,4.53309165781614,3.02206110521076
